id,lat,lon
228003022,37.3354167,127.1267
228003025,37.3352333,127.1267333
228001123,37.2670167,127.10525
228000801,37.2663333,127.1064333
228000793,37.2664833,127.1065167
228003231,37.2667667,127.1073167
228003230,37.2670167,127.1072
228001103,37.2694333,127.1056667
228002356,37.1209333,127.1097333
228002355,37.1210167,127.1096167
228001131,37.2925,127.11
228001095,37.2947333,127.1101667
228001094,37.2985333,127.1081833
228001133,37.2979833,127.1082
228002985,37.29745,127.10835
228002984,37.2976167,127.1085
228001792,37.3174167,127.0623167
228002031,37.31705,127.0627833
228003538,37.3163333,127.0631
228003539,37.3165,127.0631167
228003243,37.2762167,127.1034667
228003242,37.2768,127.1032167
228003262,37.3148667,127.10185
228003261,37.3149833,127.1017167
228000850,37.2917,127.1269667
228000839,37.2917833,127.1272833
277102873,37.2702333,127.0981333
228000723,37.24745,127.0778833
228000707,37.2401833,127.0842333
228000706,37.24025,127.0843833
277103088,37.24025,127.0844333
228000703,37.2444333,127.0791833
228003188,37.2841333,127.1538333
228003187,37.2840833,127.1536
228000525,37.25225,127.3254833
228000526,37.2530167,127.32605
228003463,37.3598333,127.0552
228003464,37.3598833,127.0552167
243502260,37.3639833,127.0523
243502360,37.3639333,127.0522833
228003547,37.36025,127.062
228003548,37.3602,127.062
243502420,37.35165,127.0739
243502440,37.3516833,127.0739833
228003471,37.3590167,127.0670167
228003472,37.35905,127.0671667
228001518,37.176,127.30835
228000614,37.1759333,127.30855
228001969,37.2428,127.2571
228000714,37.2620167,127.0988
228000719,37.2621167,127.0990833
228002234,37.2401833,127.1629
228002235,37.2402833,127.16285
228000436,37.2474333,127.2206333
228000437,37.2476167,127.221
277102097,37.24965,127.2162
228000292,37.2662167,127.2230833
228000279,37.2663167,127.2233333
228003327,37.2239333,127.1305167
228001114,37.2223667,127.0980333
228001113,37.22245,127.0984833
228001795,37.2218167,127.09735
228001932,37.1268667,127.4069667
228001933,37.12685,127.4069833
228001931,37.1293167,127.4049667
228001930,37.1293667,127.4049333
228000556,37.1310333,127.4075667
228001873,37.13795,127.4047833
228001872,37.1379833,127.4048
228001439,37.2750833,127.2141833
228001438,37.2750167,127.2139
228002075,37.2816333,127.2124
228002074,37.2817167,127.2123833
228003357,37.2634,127.1387167
228002140,37.24525,127.2147833
228000322,37.2457,127.2124667
228000319,37.2460333,127.2129833
228003109,37.2371167,127.2174167
228003110,37.2371,127.21755
228000637,37.1278333,127.37235
228001238,37.12755,127.37245
228003317,37.2183667,127.1356167
228001783,37.2781,127.1537667
228001782,37.2782167,127.1541833
228001926,37.14345,127.3380167
228000654,37.1818667,127.2831
228000427,37.23765,127.21105
228000418,37.2375,127.2109833
228001224,37.2376,127.1071
228001225,37.238,127.1069333
228002279,37.236,127.1023167
228001107,37.2352167,127.1016667
228000514,37.2435667,127.3100833
228000519,37.24345,127.3100333
228001334,37.2392167,127.1865333
228001336,37.2392333,127.1864167
228003450,37.3617167,127.0335333
228000501,37.1902667,127.3041
228000504,37.1903,127.3040333
228003559,37.2962333,127.0798833
228003582,37.2990333,127.0655
228003581,37.29955,127.0661167
228003376,37.3244833,127.05505
228003555,37.32905,127.0713
228003554,37.3288333,127.07155
228003556,37.3281333,127.0719
243502500,37.3557667,127.0523167
243502230,37.3557333,127.0524
243502200,37.3527667,127.0518167
277103652,37.29825,127.06105
228000876,37.3041333,127.0747
228001043,37.3032167,127.0739667
228002014,37.2955333,127.0789667
228002035,37.2953667,127.0788667
228003346,37.2801333,127.0703333
228003344,37.28025,127.0702333
228003345,37.27815,127.0686
228000847,37.2881,127.1373167
228000842,37.2880333,127.1374167
228003180,37.28785,127.1443833
242500990,37.2878,127.14265
228002135,37.2635333,127.15635
228001022,37.3270167,127.13105
228001064,37.3271667,127.1316833
228000194,37.2260167,127.1981167
228000189,37.2258167,127.1978667
228003173,37.2817,127.1138333
228003211,37.2817,127.1136
228003012,37.2721167,127.1274
228003029,37.2719667,127.1273333
242503200,37.2829,127.1101333
228000814,37.2779167,127.1113333
228000803,37.2783,127.11105
228003117,37.2772167,127.1129333
228003215,37.2785167,127.1138167
228003214,37.2787333,127.1136333
228000836,37.3002833,127.1202333
228000825,37.3004167,127.1202167
228001929,37.18285,127.3765
228001868,37.18225,127.3741
228000473,37.1221333,127.30895
228000474,37.1210833,127.3087333
277101650,37.1242,127.3094167
228001647,37.2967333,127.1180833
228000824,37.2964,127.1177333
228001322,37.2947667,127.1184
228001327,37.2947167,127.1177167
228001379,37.2949167,127.1097667
228001325,37.2945833,127.1129667
228001185,37.2950667,127.1119
228002967,37.3023667,127.118
228002113,37.2992667,127.10575
228001381,37.2985667,127.10565
228003150,37.3,127.1147667
228001656,37.2905667,127.1415333
228001769,37.29075,127.1417667
228001323,37.29495,127.1159167
228001324,37.2949167,127.1144667
228001574,37.2947667,127.1150667
228527050,37.0931167,127.1464833
228527040,37.0927667,127.1470333
228003146,37.30665,127.1125667
228000940,37.3218,127.0890833
228000934,37.32165,127.0892667
228001470,37.1272833,127.15505
228001472,37.12735,127.1551667
277102132,37.1773167,127.3555
228001499,37.1743,127.3539333
277101906,37.16975,127.3706
228001503,37.1333667,127.3688
228001501,37.1449667,127.36635
228000625,37.1605,127.3619667
228000643,37.1603667,127.3618833
228000584,37.2382833,127.2890667
228000587,37.2382,127.2891833
228000283,37.2702833,127.2398667
228000288,37.2703,127.2401
228000285,37.28605,127.257
228001897,37.2951333,127.2677833
228000286,37.286,127.2570667
228000287,37.2785167,127.2499167
228000284,37.27885,127.2499667
228001092,37.3036333,127.1059333
228001135,37.3028667,127.1056167
228001473,37.1391333,127.14855
228001469,37.1391667,127.1483333
228000797,37.2614833,127.1059333
228000798,37.2616833,127.1059167
228000796,37.2626667,127.10895
228000799,37.2627833,127.1087167
228002103,37.2617167,127.1043833
228002102,37.26165,127.1040833
228000093,37.1657333,127.2403
228000088,37.1653167,127.2413333
228002339,37.1087167,127.13825
228002340,37.10865,127.1382667
228003428,37.3383333,127.0750667
228003427,37.3382667,127.0750333
228001985,37.1869667,127.3612
228000601,37.2232333,127.2241833
228001508,37.2231667,127.2240667
228001669,37.2215333,127.1035
228001670,37.22175,127.1034333
274150184,37.2250333,127.1028167
274150185,37.2249,127.1032667
228001189,37.2208,127.1030333
228001145,37.2208833,127.10315
277102516,37.2225833,127.1018167
228003003,37.2829,127.1085167
228001947,37.2801,127.1160833
228003041,37.2804167,127.1136167
228000818,37.2804333,127.1139
228001169,37.2795333,127.11445
228001690,37.27975,127.1143833
274176336,37.28015,127.1160833
277102505,37.28395,127.11395
228000813,37.2802333,127.1114
228000792,37.25505,127.1063667
228001770,37.2552167,127.1057667
228002978,37.2308833,127.1147167
228003050,37.2549,127.0967833
228003072,37.2551,127.09685
228000682,37.2759833,127.1145833
228000696,37.2759833,127.1165833
228002259,37.2767,127.11615
228003219,37.2747333,127.11615
228003183,37.2746667,127.1158
228002963,37.3148,127.1053
228003326,37.22585,127.1075667
228001109,37.2328,127.10885
228003306,37.23275,127.1088
228001340,37.23615,127.1978667
228001330,37.2361333,127.19805
228001331,37.2375167,127.1976833
228001339,37.23735,127.1976667
228001568,37.1462667,127.18715
228001566,37.1463667,127.1873
228001005,37.3223167,127.1189833
228001004,37.3217167,127.1179
228001318,37.3217167,127.1183
228001006,37.3230833,127.1210333
228001001,37.32255,127.1202833
228003016,37.3217167,127.1157167
228000786,37.2554667,127.1132
228000736,37.2557167,127.1133833
228002082,37.2505333,127.1079
228002083,37.2505,127.10825
228001065,37.3306833,127.1504
228000759,37.2272667,127.27065
228000767,37.2269667,127.2707
228001636,37.1386167,127.1678167
228001507,37.1391333,127.1678833
228001463,37.1393333,127.1678
228001479,37.1393333,127.1679833
228002353,37.1425,127.1283833
228002354,37.14245,127.1284333
228000187,37.2271333,127.2090667
228000196,37.2272333,127.2090833
277102660,37.22715,127.2105
228001358,37.1135667,127.1503167
228001471,37.1136333,127.1504
228001311,37.1132,127.15085
228001310,37.1131833,127.1505167
228002338,37.1133,127.1452667
228002337,37.1133333,127.1451833
228003486,37.3431,127.0966
228003485,37.343,127.0964667
228002310,37.1013167,127.13865
228002307,37.10125,127.1388
228001667,37.3581333,127.2318333
228001263,37.35825,127.2318333
228002166,37.3573833,127.2308333
228002165,37.3574333,127.2309833
228000015,37.1155,127.1524333
228000022,37.11555,127.1525333
277101649,37.1142667,127.1523833
228003513,37.33025,127.1290667
228003514,37.3304167,127.1292333
228000997,37.3312833,127.128
228001009,37.3314833,127.1277833
228001063,37.3297833,127.12515
228003495,37.3293333,127.13325
228003494,37.3293333,127.13205
228001078,37.3316,127.1251167
228001077,37.3318333,127.1250833
228001630,37.1758833,127.2964333
228001631,37.1758333,127.2962333
277102636,37.1732167,127.2985
228000626,37.1498833,127.3682
228000642,37.1497833,127.3681167
228001521,37.2042333,127.25645
228001387,37.1915667,127.3652667
228001382,37.1915833,127.3651167
228001446,37.1948667,127.3594833
228000566,37.1724833,127.3510833
228000547,37.17265,127.3513833
228000205,37.2048,127.2084333
228001279,37.2047833,127.20825
228001261,37.2490833,127.0833
228000711,37.2492833,127.08305
228003322,37.2264333,127.1117167
228003323,37.2263167,127.1117667
228003462,37.35895,127.0542
228003461,37.3589,127.05425
228000395,37.2818167,127.2247667
228003263,37.3164833,127.1018
228003264,37.3173833,127.1017167
277102101,37.22285,127.0924833
242503320,37.28035,127.10345
242503310,37.28025,127.1032
228000268,37.2556833,127.2259
228000277,37.25605,127.22525
228003042,37.32835,127.1733167
228000479,37.1441833,127.3104167
228000468,37.1440833,127.3104667
228000543,37.18315,127.3334833
228003045,37.3325167,127.1811167
228003044,37.3326,127.18125
228003097,37.3351167,127.1791
228003098,37.3370167,127.1781
228001068,37.33755,127.1677
228003028,37.3194667,127.1730333
277102206,37.3374167,127.1677
228003043,37.3245833,127.1730833
228003123,37.3246333,127.1731
228001070,37.3411333,127.1745167
228001020,37.3412667,127.175
228001602,37.3305667,127.1483833
228001981,37.3222333,127.1283
228001979,37.3201667,127.1256833
228001737,37.3223667,127.1253667
228001736,37.32215,127.1256333
228001980,37.3201333,127.1287833
228003365,37.3236833,127.12505
228001978,37.3233333,127.12585
228003364,37.3213167,127.1248167
228000999,37.3251333,127.1246333
228001007,37.3248,127.1243667
228003496,37.3237333,127.1223667
228002970,37.3237667,127.1219
228001544,37.2493,127.22235
228001550,37.2493333,127.22225
228000521,37.2402,127.3025833
228000512,37.23995,127.3023833
228000120,37.1341833,127.1671167
228000111,37.13415,127.1672667
228000229,37.1982,127.2073167
228001280,37.1982667,127.2075667
228001067,37.3364667,127.1651
228001021,37.33605,127.1647
228000251,37.2624167,127.2635667
228000240,37.2618667,127.2533167
228000253,37.2617833,127.2533167
228000245,37.2615833,127.28025
228000248,37.2615333,127.2806
228001882,37.2548333,127.2782167
228001867,37.2613,127.2710667
228000241,37.2632,127.25785
228000242,37.2625667,127.26335
228000252,37.2630833,127.2578333
277102062,37.2580833,127.27635
228000726,37.2528167,127.10155
228000725,37.2532,127.10015
277102515,37.2546833,127.0967667
228000510,37.198,127.3178833
228000497,37.1978667,127.31795
242503040,37.30105,127.0996833
228002991,37.3070333,127.1270333
228002990,37.3074667,127.12805
228003161,37.30165,127.10255
228003160,37.3002333,127.1017833
228001738,37.3282833,127.1262333
228000998,37.3285667,127.1264667
228001346,37.2855167,127.2367167
228003426,37.3391833,127.0734
228003425,37.33935,127.0730667
228000740,37.25315,127.1408667
228001486,37.1931,127.1792
228001875,37.1374167,127.4064833
228001874,37.1374667,127.4065
228000312,37.2797333,127.2321667
228000330,37.2797833,127.2319833
228001487,37.1937667,127.1852833
228003550,37.3279167,127.1174667
228003549,37.32815,127.1175333
228003020,37.3265833,127.1182833
228003067,37.3267333,127.11835
228001917,37.2385333,127.1079833
228001916,37.2391667,127.1088833
228001920,37.2449,127.1214667
228001918,37.2429167,127.1188667
228001919,37.2430833,127.11875
228001413,37.3239167,127.1231667
228001000,37.32365,127.1230167
228001732,37.3316333,127.1154833
228001728,37.3314167,127.1156833
228001057,37.3285333,127.1142167
228001026,37.3288,127.1152
228001891,37.2805333,127.2520833
228001892,37.2807833,127.2521833
228000202,37.22095,127.2096167
228000233,37.2203333,127.2089667
228001749,37.2462667,127.2579167
228000260,37.2463833,127.2579667
228001483,37.1485,127.4039333
277101731,37.1465,127.4035167
228003260,37.3130833,127.1016
228003259,37.31315,127.1015
228000812,37.2817167,127.1114
228000804,37.2819333,127.11105
228000222,37.1664833,127.2054833
228000212,37.1660333,127.2058167
228000211,37.17495,127.2038833
228001354,37.16895,127.2010667
228001355,37.1690833,127.2014
228000224,37.1753,127.2036667
228001293,37.1720667,127.2044833
228000223,37.1727,127.20415
228003502,37.3239167,127.1134667
228001025,37.32915,127.1162
228001058,37.3294333,127.1163833
228003060,37.3251167,127.1156167
228003059,37.3242833,127.1156333
228001059,37.32975,127.1179
228001207,37.3296,127.1179333
277102696,37.2667333,127.1055
228000333,37.2964833,127.2334
228000308,37.2963667,127.2337333
228000017,37.1229,127.1557667
228000020,37.1229167,127.1559
228000573,37.2169667,127.3190833
228000538,37.2168167,127.3196333
228000344,37.3542,127.2461167
228000296,37.35375,127.24645
228000617,37.1598167,127.3216833
228000650,37.15975,127.32165
228002125,37.1621167,127.3082
228002126,37.1620667,127.3082667
228002993,37.3187833,127.1153833
228003458,37.3577833,127.0508167
228003457,37.3577167,127.0508167
228002255,37.1087667,127.1981167
228002254,37.1088,127.1976833
228003096,37.3350667,127.1922667
228003095,37.3351833,127.1921667
228003091,37.3388667,127.1977667
228003092,37.3387833,127.1978167
228002302,37.1395333,127.1273167
228002303,37.1394833,127.1273667
228000065,37.1481333,127.1315667
228000064,37.14805,127.1314667
228002351,37.1460167,127.1312833
228002352,37.1459833,127.1313333
228000147,37.2854,127.1552
228000154,37.2852,127.1550167
228003487,37.3396,127.09635
228003405,37.3401167,127.0963167
228003406,37.3399667,127.09615
228003404,37.3404167,127.09765
228003403,37.3405167,127.0976667
228003409,37.3384,127.093
228003410,37.33835,127.09325
228000929,37.3282333,127.09165
228000924,37.3282167,127.09125
228000168,37.2815,127.1587167
228000167,37.2816667,127.15855
228001954,37.2744,127.1577333
228001953,37.2743667,127.1575
228000164,37.27225,127.1511333
228000171,37.2721667,127.1516833
242503280,37.2573333,127.1653833
228003342,37.2711833,127.1500167
228000169,37.2781667,127.1553333
228000166,37.2782833,127.1551
228002078,37.2691833,127.1533833
228002079,37.26895,127.1534333
228000172,37.2707167,127.154
228000163,37.27055,127.1537667
228003343,37.2691833,127.1524167
228001956,37.2768,127.15625
228001955,37.2771333,127.1553333
228000155,37.27905,127.1515333
228000158,37.2783833,127.1513833
228000153,37.2846167,127.1586333
228000148,37.2848333,127.1587333
228002188,37.2715833,127.15725
228002189,37.2717167,127.1569833
228003185,37.28195,127.15365
228003186,37.2821167,127.1538333
228003013,37.3257167,127.0970833
228003086,37.3257,127.0968333
228000945,37.3252,127.0994833
228000978,37.3252667,127.0991
228003218,37.2773833,127.1130333
228000753,37.2333833,127.219
228000773,37.2331667,127.21885
228000851,37.2937333,127.1203333
228000837,37.2938167,127.12045
228003216,37.27755,127.1145833
228003217,37.2774167,127.11455
228001062,37.3299333,127.1237333
228000838,37.29285,127.1221
228001023,37.32965,127.1240667
228001328,37.29275,127.1219667
228003082,37.3283833,127.0934333
228003084,37.3283833,127.0938833
277102568,37.2845333,127.07605
228000294,37.3281667,127.24325
228001142,37.33065,127.1086833
228001085,37.3301333,127.1092
228003309,37.23145,127.1117
228003310,37.2313833,127.1116333
228003129,37.3116,127.1114667
228003134,37.3110167,127.11395
228003133,37.31275,127.1128667
228003141,37.3097833,127.1124333
228003137,37.3128833,127.1115
228003140,37.3097167,127.1127
228002997,37.3134167,127.1118333
228000102,37.1896667,127.2091833
228000079,37.1898,127.2091833
228000290,37.2675833,127.2297833
228000281,37.2672167,127.2289167
228003125,37.3194667,127.1120167
228003126,37.3193167,127.1120167
228003191,37.296,127.1290333
228003190,37.2961,127.1289
228000523,37.2401333,127.3185667
228003195,37.29245,127.1278167
228003194,37.2925667,127.1274167
228002334,37.1143667,127.1682333
228002333,37.1144667,127.1682
228000193,37.22645,127.19285
228000190,37.2263833,127.19295
228003481,37.34585,127.0925833
228003482,37.3459667,127.0927333
228003429,37.3379,127.0849667
228003415,37.3380667,127.08485
228003401,37.341,127.0993833
228003402,37.3411,127.0994833
228000882,37.33905,127.09885
228000906,37.3393,127.0999
228000883,37.3373667,127.0980167
228000905,37.338,127.0975667
228002295,37.3378,127.1025667
228002294,37.33765,127.1029667
228001858,37.3389833,127.1007833
228003483,37.3443833,127.0945
228003484,37.3445167,127.09465
228000389,37.2883833,127.2141667
228000390,37.2883667,127.2137833
228003112,37.2351,127.2157667
228003111,37.23555,127.2157667
228003278,37.2687167,127.0976667
228000679,37.2701,127.0988
228003279,37.2684833,127.0977167
228000700,37.2699167,127.0972167
228000619,37.1556833,127.3382333
228000648,37.1554833,127.33775
228000647,37.1556667,127.3411667
228000620,37.1557,127.3412667
228001925,37.1473333,127.33465
228001924,37.1475,127.3345167
228001759,37.27045,127.2192333
228001153,37.2703,127.2187833
228001152,37.2692167,127.2174
228001740,37.26925,127.21705
228001297,37.2665333,127.2119667
228000328,37.2662167,127.2117667
228002150,37.2668,127.2134667
228001777,37.2666333,127.2136833
228000313,37.26715,127.2130333
228000329,37.2673667,127.2131
228001784,37.2680167,127.2247
228002132,37.1396333,127.32075
228002131,37.1397,127.32075
228002124,37.1386667,127.32365
228002177,37.1392,127.31775
228002176,37.1392833,127.3177167
228000761,37.2324333,127.2756333
228000765,37.23235,127.2757333
228000599,37.2319167,127.21395
228000664,37.2314833,127.2137667
243502430,37.3503333,127.0742
228003068,37.29985,127.1110167
228003035,37.29995,127.1096
228003073,37.3001167,127.1099667
228003049,37.2988667,127.1112167
228003151,37.3001,127.11205
228003057,37.2989833,127.1120333
228003411,37.33745,127.08995
228003412,37.3374167,127.0902667
228003413,37.3375167,127.0874833
228003414,37.3373667,127.0874
228002966,37.3362667,127.0870333
228003506,37.3355167,127.0893833
228003449,37.3368,127.09135
228003566,37.3368,127.0911667
228003448,37.3353667,127.0893833
228003447,37.33625,127.0868333
228003320,37.2268167,127.1159833
228003321,37.22665,127.1157167
228001069,37.3394333,127.1721
228001601,37.3395667,127.1726
228003504,37.3396333,127.1728
228003066,37.3254167,127.1745833
228003040,37.3255833,127.1746833
228508400,37.3022167,127.0837
228003505,37.3120833,127.0916
228003124,37.2729167,127.10925
228003121,37.3208167,127.0980667
228003122,37.3206333,127.0981833
228002203,37.28395,127.1413333
228002204,37.2840833,127.1411667
228003055,37.313,127.0882
228003007,37.3132,127.08805
228002158,37.2830333,127.1472167
228002157,37.2837833,127.14735
228000681,37.2719,127.1087667
228000697,37.27165,127.1089333
243502190,37.3121167,127.0913667
242501450,37.31875,127.12195
228000800,37.2656667,127.10845
228000794,37.2658667,127.10855
228002213,37.2395667,127.1138333
228002214,37.2397167,127.11365
228001367,37.2883,127.2164833
228001385,37.1127,127.3627
228001384,37.11285,127.3628
228003083,37.3088833,127.1309333
228002999,37.3017667,127.11795
228003064,37.2994333,127.1190167
228003018,37.2996667,127.1192167
277102682,37.3195333,127.1242667
277102680,37.3197167,127.1244
228000385,37.2769,127.1978167
228000382,37.27685,127.1971833
228001349,37.2715,127.1863333
228001629,37.2726667,127.1867333
277103767,37.2849333,127.1768667
277103768,37.2848,127.1772667
228000384,37.2805833,127.1892833
228000383,37.28075,127.1885333
277102038,37.27485,127.19265
228003090,37.34285,127.1972
228003093,37.338,127.19495
228003094,37.3378333,127.1949667
228001254,37.1222333,127.3449167
228001253,37.1221667,127.3447167
228001258,37.1134667,127.3601167
228001257,37.11355,127.36015
228003048,37.2355,127.2135667
228003069,37.2356,127.21345
228002270,37.1571833,127.1779667
228002272,37.15715,127.1780167
228000370,37.3376667,127.2231
228000371,37.3376,127.2232167
228001644,37.1984833,127.3405833
228000571,37.1933333,127.3255333
228000541,37.1944833,127.3258167
277102065,37.1959333,127.3317333
277102064,37.1969333,127.3363333
228001641,37.1944833,127.3274667
228001645,37.1945667,127.3274
228001642,37.1984167,127.34055
228003396,37.3427333,127.10145
228000177,37.2450333,127.1660833
228000186,37.2455333,127.16625
228003116,37.2444167,127.16655
228003206,37.2896333,127.10965
228001753,37.2501,127.2244
228001754,37.2503167,127.2242833
228000192,37.2242,127.18845
228002972,37.2364167,127.18865
228000191,37.2242833,127.1884667
277102409,37.2274333,127.1876833
228002138,37.2378167,127.19135
228001333,37.23845,127.1894833
228000748,37.2361333,127.1899
228000776,37.2357833,127.19
228002958,37.2257833,127.1882167
228002959,37.2263,127.1879333
228000500,37.1923167,127.3056167
228000505,37.1923667,127.3054667
228000343,37.3473667,127.2505833
228000297,37.34685,127.2509
228002159,37.34715,127.2267667
228002160,37.34725,127.2265833
228003102,37.34335,127.1781
228001071,37.3433333,127.1778667
228001398,37.3293833,127.24335
228000339,37.3323667,127.2466167
228000295,37.32925,127.2431667
228000351,37.3359,127.2536
228000355,37.3425667,127.2293667
228000358,37.3426667,127.2296167
228001509,37.2181667,127.2297167
228000603,37.2179167,127.2300167
228001600,37.13115,127.3069
228003000,37.3431333,127.09235
228003394,37.34295,127.0924833
228000056,37.1240667,127.2116333
228000073,37.1239833,127.2119667
228000058,37.1250167,127.2070333
228000071,37.1250333,127.2073667
228001291,37.1239333,127.2150667
228001289,37.12385,127.2148833
228001288,37.1291667,127.2307
228001290,37.1290333,127.23035
277101728,37.1317333,127.2322167
228001287,37.1332333,127.23435
228000232,37.2140333,127.20825
228000203,37.21435,127.2081833
228000244,37.2603333,127.2769333
228000249,37.26025,127.2769333
228000323,37.2486167,127.21245
228000318,37.2489833,127.2127667
228003475,37.3511167,127.0853
228003476,37.3511667,127.0853
228000095,37.1714167,127.2373167
228000086,37.1709,127.23815
228000085,37.1723833,127.2363667
228001760,37.1722167,127.23625
228000089,37.16325,127.2461
228000092,37.1631667,127.2459333
228000083,37.17935,127.2354167
228000098,37.1795,127.2350333
228000099,37.1831,127.2335667
228000082,37.1831667,127.23385
228000751,37.2330333,127.2003833
228001300,37.2327833,127.1998
228001611,37.1612833,127.2911833
228001596,37.16135,127.2912
228000465,37.1580667,127.2992667
228000456,37.1579667,127.2992167
228002097,37.2408167,127.1755167
228001745,37.2402167,127.1751
228000613,37.1793667,127.3004833
228000653,37.1791667,127.3003667
228001957,37.29655,127.1508333
228001958,37.2967,127.15105
228001767,37.29555,127.1500667
228001762,37.2950833,127.14995
228001768,37.2966167,127.1529333
228001761,37.29675,127.1526667
228001665,37.2922833,127.1521333
228001658,37.29215,127.1522667
228002178,37.2758,127.2690667
228002179,37.2759,127.26895
228000219,37.1542333,127.2054833
228000215,37.1541667,127.2056333
228000420,37.2596333,127.2220333
228000425,37.26005,127.2225833
228000416,37.2607333,127.1992
228000409,37.2605167,127.1994833
228000570,37.1853333,127.3307167
228001643,37.1851667,127.3305333
228000542,37.18615,127.3305
228000737,37.2557667,127.11885
228000785,37.2555667,127.1191167
228000790,37.25675,127.1140667
228001681,37.2544333,127.1048833
228001773,37.2546667,127.1051
228003460,37.3579,127.0522333
228003459,37.35785,127.0522167
243502300,37.3683167,127.04425
243502320,37.36825,127.0442167
228002002,37.15665,127.3987
277102100,37.1562833,127.38795
277102099,37.1564167,127.3938667
277102012,37.17005,127.3991667
277102013,37.1671667,127.3969833
228001492,37.165,127.3935167
228508260,37.1157,127.1650167
228000043,37.1168667,127.17535
228520520,37.11585,127.1648333
228521900,37.11195,127.1801333
228523180,37.1118,127.1801833
228001594,37.11335,127.1764
228000042,37.12105,127.1711333
228000041,37.1209667,127.1710333
228000113,37.1236333,127.1652667
228000118,37.1238667,127.16535
228000040,37.1168333,127.1752333
243502240,37.3574167,127.0534333
243502490,37.3574667,127.05335
228001748,37.2466333,127.2685667
228001481,37.1441667,127.40285
228000411,37.2615333,127.1954333
228000414,37.2616,127.1954333
228001510,37.20635,127.2380833
228000659,37.2068833,127.2371
228001613,37.1361,127.4002833
228001876,37.1372833,127.3994
228001713,37.1653833,127.3738833
228000564,37.1652667,127.3741833
277102589,37.16065,127.3792833
277101711,37.1674833,127.3719333
228002181,37.17485,127.3741
228002182,37.1747667,127.3739167
228000549,37.1701,127.3700667
228002184,37.1636167,127.3759833
228002185,37.1637833,127.376
277102666,37.1676,127.3793
228001495,37.1706333,127.3844833
228001234,37.1643,127.3727
228002175,37.16375,127.3723333
228002174,37.1638667,127.3722833
228001383,37.16475,127.37395
228001233,37.1642167,127.3727833
228001369,37.16495,127.37305
228001386,37.1646667,127.3737667
228001998,37.1642667,127.3700167
228001999,37.16395,127.3697333
228001235,37.1634167,127.37075
228001236,37.1636,127.3709667
228001453,37.1726167,127.3709333
228001441,37.1727167,127.3711333
228001525,37.16315,127.3681333
228001532,37.1633167,127.368
228001584,37.16525,127.37435
228000550,37.1655167,127.3740333
228001240,37.1656167,127.3737667
